"","IdOrig","CommName","Year","Fmort","BvBmsy","Biomass","Catch","Id","Dbase","BiomassMetric","BiomassUnit","FmortMetric","FmortUnit","ExploitStatus","VonBertK","VonBertKSource","VonBertKUnit","Temp","TempSource","TempUnit","MaxLength","MaxLengthSource","MaxLengthUnit","AgeMat","AgeMatSource","AgeMatUnit","SpeciesCatName","RegionFAO","Bmsy","SSBmsy","Fmsy","Umsy","SciName","SpeciesCat","CatchUnit","Country","MSY","UvUmsytouse","BvBmsyUnit","FvFmsyUnit","ReferenceBiomass","ReferenceBiomassUnits","MSYUnit","CatchShare","phi","FvFmsy","Keep","ExtendedTime","Drop","LogBvBmsy","YearsBack","ScaledCatch","ScaledCatch1Back","ScaledCatch2Back","ScaledCatch3Back","ScaledCatch4Back","MaxCatch","TimeToMaxCatch","InitialScaledCatchSlope","MeanScaledCatch","CatchToRollingMax","Res","Value","M1Marker","M1Prediction","M2Marker","M2Prediction","M3Marker","M3Prediction","M4Marker","M4Prediction","M6Marker","M6Prediction","M7Marker","M7Prediction","BestModel","PRMBvBmsy","IdLevel","Price","BvBmsyOpenAccess","RanCatchMSY","CatchMSYBvBmsy_LogSd","BvBmsySD","HasRamMSY","HasRamFvFmsy","HasRamBvBmsy","BtoKRatio","g","k","MSYLogSd","gLogSd","KLogSd","CatchMSYBvBmsy","PercentGain","CanProject","MarginalCost","Policy","Profits","DiscProfits","CommodityName","BestGuess...Not.included.in.2020","omega","beta","NPV"
"931","9994-FAO-27-38","Rabbit fish",2045,0,1.76193663291771,8311.70548648342,259.939980473146,0,"FAO","","","","","",NA,"","",NA,"","",NA,"","",NA,"","","Sharks, rays, chimaeras","27",4717.36913303148,NA,NA,NA,"Chimaera monstrosa",38,"Quantity (tonnes)","Norway",365.973098541665,NA,NA,NA,NA,NA,NA,0,0.188,0.403119339482126,1,FALSE,FALSE,NA,1,0.616935483870968,0.673387096774194,1,0.629032258064516,0.459677419354839,248,61,0.0671658986175115,0.487593052109181,0.616935483870968,"Medium",1,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,0.679274426966884,FALSE,NA,"M6",0.679274426966884,"Species",484.31910072,0.5,TRUE,0.0576364136546563,0.349349115339564,FALSE,FALSE,FALSE,0.399981780525349,0.0775799154615835,11793.9600319683,0.0260178912511577,0.0151716692426035,0.0305701504985425,1.76068574158735,139.198103622003,TRUE,2116609.02862989,"StatusQuoBForever",102485.134791978,102485.134791978,"High-value finfish","",0.1,1.3,3396779.39245127
"932","9994-FAO-27-38","Rabbit fish",2046,0,1.76182865367553,8311.19610853936,259.92405020552,0,"FAO","","","","","",NA,"","",NA,"","",NA,"","",NA,"","","Sharks, rays, chimaeras","27",4717.36913303148,NA,NA,NA,"Chimaera monstrosa",38,"Quantity (tonnes)","Norway",365.973098541665,NA,NA,NA,NA,NA,NA,0,0.188,0.403119339482126,1,FALSE,FALSE,NA,1,0.616935483870968,0.673387096774194,1,0.629032258064516,0.459677419354839,248,61,0.0671658986175115,0.487593052109181,0.616935483870968,"Medium",1,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,0.679274426966884,FALSE,NA,"M6",0.679274426966884,"Species",484.31910072,0.5,TRUE,0.0576364136546563,0.349349115339564,FALSE,FALSE,FALSE,0.399981780525349,0.0775799154615835,11793.9600319683,0.0260178912511577,0.0151716692426035,0.0305701504985425,1.76068574158735,139.198103622003,TRUE,2116609.02862989,"StatusQuoBForever",102477.419459087,102477.419459087,"High-value finfish","",0.1,1.3,3499256.81191036
"933","9994-FAO-27-38","Rabbit fish",2047,0,1.76172999899146,8310.73071797791,259.909495597725,0,"FAO","","","","","",NA,"","",NA,"","",NA,"","",NA,"","","Sharks, rays, chimaeras","27",4717.36913303148,NA,NA,NA,"Chimaera monstrosa",38,"Quantity (tonnes)","Norway",365.973098541665,NA,NA,NA,NA,NA,NA,0,0.188,0.403119339482126,1,FALSE,FALSE,NA,1,0.616935483870968,0.673387096774194,1,0.629032258064516,0.459677419354839,248,61,0.0671658986175115,0.487593052109181,0.616935483870968,"Medium",1,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,0.679274426966884,FALSE,NA,"M6",0.679274426966884,"Species",484.31910072,0.5,TRUE,0.0576364136546563,0.349349115339564,FALSE,FALSE,FALSE,0.399981780525349,0.0775799154615835,11793.9600319683,0.0260178912511577,0.0151716692426035,0.0305701504985425,1.76068574158735,139.198103622003,TRUE,2116609.02862989,"StatusQuoBForever",102470.370384529,102470.370384529,"High-value finfish","",0.1,1.3,3601727.18229489
"934","9994-FAO-27-38","Rabbit fish",2048,0,1.76163986304926,8310.3055134664,259.896197767022,0,"FAO","","","","","",NA,"","",NA,"","",NA,"","",NA,"","","Sharks, rays, chimaeras","27",4717.36913303148,NA,NA,NA,"Chimaera monstrosa",38,"Quantity (tonnes)","Norway",365.973098541665,NA,NA,NA,NA,NA,NA,0,0.188,0.403119339482126,1,FALSE,FALSE,NA,1,0.616935483870968,0.673387096774194,1,0.629032258064516,0.459677419354839,248,61,0.0671658986175115,0.487593052109181,0.616935483870968,"Medium",1,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,0.679274426966884,FALSE,NA,"M6",0.679274426966884,"Species",484.31910072,0.5,TRUE,0.0576364136546563,0.349349115339564,FALSE,FALSE,FALSE,0.399981780525349,0.0775799154615835,11793.9600319683,0.0260178912511577,0.0151716692426035,0.0305701504985425,1.76068574158735,139.198103622003,TRUE,2116609.02862989,"StatusQuoBForever",102463.929991121,102463.929991121,"High-value finfish","",0.1,1.3,3704191.11228601
"935","9994-FAO-27-38","Rabbit fish",2049,0,1.76155750976823,8309.91702264046,259.884048118809,0,"FAO","","","","","",NA,"","",NA,"","",NA,"","",NA,"","","Sharks, rays, chimaeras","27",4717.36913303148,NA,NA,NA,"Chimaera monstrosa",38,"Quantity (tonnes)","Norway",365.973098541665,NA,NA,NA,NA,NA,NA,0,0.188,0.403119339482126,1,FALSE,FALSE,NA,1,0.616935483870968,0.673387096774194,1,0.629032258064516,0.459677419354839,248,61,0.0671658986175115,0.487593052109181,0.616935483870968,"Medium",1,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,0.679274426966884,FALSE,NA,"M6",0.679274426966884,"Species",484.31910072,0.5,TRUE,0.0576364136546563,0.349349115339564,FALSE,FALSE,FALSE,0.399981780525349,0.0775799154615835,11793.9600319683,0.0260178912511577,0.0151716692426035,0.0305701504985425,1.76068574158735,139.198103622003,TRUE,2116609.02862989,"StatusQuoBForever",102458.045684424,102458.045684424,"High-value finfish","",0.1,1.3,3806649.15797043
"936","9994-FAO-27-38","Rabbit fish",2050,0,1.76148226675211,8309.56207355873,259.872947453906,0,"FAO","","","","","",NA,"","",NA,"","",NA,"","",NA,"","","Sharks, rays, chimaeras","27",4717.36913303148,NA,NA,NA,"Chimaera monstrosa",38,"Quantity (tonnes)","Norway",365.973098541665,NA,NA,NA,NA,NA,NA,0,0.188,0.403119339482126,1,FALSE,FALSE,NA,1,0.616935483870968,0.673387096774194,1,0.629032258064516,0.459677419354839,248,61,0.0671658986175115,0.487593052109181,0.616935483870968,"Medium",1,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,0.679274426966884,FALSE,NA,"M6",0.679274426966884,"Species",484.31910072,0.5,TRUE,0.0576364136546563,0.349349115339564,FALSE,FALSE,FALSE,0.399981780525349,0.0775799154615835,11793.9600319683,0.0260178912511577,0.0151716692426035,0.0305701504985425,1.76068574158735,139.198103622003,TRUE,2116609.02862989,"StatusQuoBForever",102452.669420381,102452.669420381,"High-value finfish","",0.1,1.3,3909101.82739082
"937","9994-FAO-27-38","Rabbit fish",2013,0,1.7833160324172,8412.56000576506,652.645694062752,0,"FAO","","","","","",NA,"","",NA,"","",NA,"","",NA,"","","Sharks, rays, chimaeras","27",4717.36913303148,NA,NA,NA,"Chimaera monstrosa",38,"Quantity (tonnes)","Norway",365.973098541665,NA,NA,NA,NA,NA,NA,0,0.188,1,1,FALSE,FALSE,NA,1,0.616935483870968,0.673387096774194,1,0.629032258064516,0.459677419354839,248,61,0.0671658986175115,0.487593052109181,0.616935483870968,"Medium",1,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,0.679274426966884,FALSE,NA,"M6",0.679274426966884,"Species",484.31910072,0.5,TRUE,0.0576364136546563,0.349349115339564,FALSE,FALSE,FALSE,0.399981780525349,0.0775799154615835,11793.9600319683,0.0260178912511577,0.0151716692426035,0.0305701504985425,1.76068574158735,139.198103622003,TRUE,2116609.02862989,"CloseDown",239825.626096272,239825.626096272,"High-value finfish","",0.1,1.3,239825.626096272
"938","9994-FAO-27-38","Rabbit fish",2014,0,1.69877036626492,8013.72688992673,621.704254652734,0,"FAO","","","","","",NA,"","",NA,"","",NA,"","",NA,"","","Sharks, rays, chimaeras","27",4717.36913303148,NA,NA,NA,"Chimaera monstrosa",38,"Quantity (tonnes)","Norway",365.973098541665,NA,NA,NA,NA,NA,NA,0,0.188,1,1,FALSE,FALSE,NA,1,0.616935483870968,0.673387096774194,1,0.629032258064516,0.459677419354839,248,61,0.0671658986175115,0.487593052109181,0.616935483870968,"Medium",1,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,0.679274426966884,FALSE,NA,"M6",0.679274426966884,"Species",484.31910072,0.5,TRUE,0.0576364136546563,0.349349115339564,FALSE,FALSE,FALSE,0.399981780525349,0.0775799154615835,11793.9600319683,0.0260178912511577,0.0151716692426035,0.0305701504985425,1.76068574158735,139.198103622003,TRUE,2116609.02862989,"CloseDown",224840.09598623,224840.09598623,"High-value finfish","",0.1,1.3,464665.722082503
"939","9994-FAO-27-38","Rabbit fish",2015,0,1.62533691068364,7667.31417323572,594.829585377028,0,"FAO","","","","","",NA,"","",NA,"","",NA,"","",NA,"","","Sharks, rays, chimaeras","27",4717.36913303148,NA,NA,NA,"Chimaera monstrosa",38,"Quantity (tonnes)","Norway",365.973098541665,NA,NA,NA,NA,NA,NA,0,0.188,1,1,FALSE,FALSE,NA,1,0.616935483870968,0.673387096774194,1,0.629032258064516,0.459677419354839,248,61,0.0671658986175115,0.487593052109181,0.616935483870968,"Medium",1,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,0.679274426966884,FALSE,NA,"M6",0.679274426966884,"Species",484.31910072,0.5,TRUE,0.0576364136546563,0.349349115339564,FALSE,FALSE,FALSE,0.399981780525349,0.0775799154615835,11793.9600319683,0.0260178912511577,0.0151716692426035,0.0305701504985425,1.76068574158735,139.198103622003,TRUE,2116609.02862989,"CloseDown",211824.180330473,211824.180330473,"High-value finfish","",0.1,1.3,676489.902412976
"940","9994-FAO-27-38","Rabbit fish",2016,0,1.56120799708419,7364.79441568683,571.360128160926,0,"FAO","","","","","",NA,"","",NA,"","",NA,"","",NA,"","","Sharks, rays, chimaeras","27",4717.36913303148,NA,NA,NA,"Chimaera monstrosa",38,"Quantity (tonnes)","Norway",365.973098541665,NA,NA,NA,NA,NA,NA,0,0.188,1,1,FALSE,FALSE,NA,1,0.616935483870968,0.673387096774194,1,0.629032258064516,0.459677419354839,248,61,0.0671658986175115,0.487593052109181,0.616935483870968,"Medium",1,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,0.679274426966884,FALSE,NA,"M6",0.679274426966884,"Species",484.31910072,0.5,TRUE,0.0576364136546563,0.349349115339564,FALSE,FALSE,FALSE,0.399981780525349,0.0775799154615835,11793.9600319683,0.0260178912511577,0.0151716692426035,0.0305701504985425,1.76068574158735,139.198103622003,TRUE,2116609.02862989,"CloseDown",200457.473917184,200457.473917184,"High-value finfish","",0.1,1.3,876947.37633016
"941","9994-FAO-27-38","Rabbit fish",2017,0,1.50493100443638,7099.31506767023,550.764262785002,0,"FAO","","","","","",NA,"","",NA,"","",NA,"","",NA,"","","Sharks, rays, chimaeras","27",4717.36913303148,NA,NA,NA,"Chimaera monstrosa",38,"Quantity (tonnes)","Norway",365.973098541665,NA,NA,NA,NA,NA,NA,0,0.188,1,1,FALSE,FALSE,NA,1,0.616935483870968,0.673387096774194,1,0.629032258064516,0.459677419354839,248,61,0.0671658986175115,0.487593052109181,0.616935483870968,"Medium",1,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,0.679274426966884,FALSE,NA,"M6",0.679274426966884,"Species",484.31910072,0.5,TRUE,0.0576364136546563,0.349349115339564,FALSE,FALSE,FALSE,0.399981780525349,0.0775799154615835,11793.9600319683,0.0260178912511577,0.0151716692426035,0.0305701504985425,1.76068574158735,139.198103622003,TRUE,2116609.02862989,"CloseDown",190482.502919766,190482.502919766,"High-value finfish","",0.1,1.3,1067429.87924993
"942","9994-FAO-27-38","Rabbit fish",2018,0,1.45532732000466,6865.31617784738,532.610648694441,0,"FAO","","","","","",NA,"","",NA,"","",NA,"","",NA,"","","Sharks, rays, chimaeras","27",4717.36913303148,NA,NA,NA,"Chimaera monstrosa",38,"Quantity (tonnes)","Norway",365.973098541665,NA,NA,NA,NA,NA,NA,0,0.188,1,1,FALSE,FALSE,NA,1,0.616935483870968,0.673387096774194,1,0.629032258064516,0.459677419354839,248,61,0.0671658986175115,0.487593052109181,0.616935483870968,"Medium",1,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,0.679274426966884,FALSE,NA,"M6",0.679274426966884,"Species",484.31910072,0.5,TRUE,0.0576364136546563,0.349349115339564,FALSE,FALSE,FALSE,0.399981780525349,0.0775799154615835,11793.9600319683,0.0260178912511577,0.0151716692426035,0.0305701504985425,1.76068574158735,139.198103622003,TRUE,2116609.02862989,"CloseDown",181690.360868608,181690.360868608,"High-value finfish","",0.1,1.3,1249120.24011853
"943","9994-FAO-27-38","Rabbit fish",2019,0,1.41143213763269,6658.24639943709,516.546192790722,0,"FAO","","","","","",NA,"","",NA,"","",NA,"","",NA,"","","Sharks, rays, chimaeras","27",4717.36913303148,NA,NA,NA,"Chimaera monstrosa",38,"Quantity (tonnes)","Norway",365.973098541665,NA,NA,NA,NA,NA,NA,0,0.188,1,1,FALSE,FALSE,NA,1,0.616935483870968,0.673387096774194,1,0.629032258064516,0.459677419354839,248,61,0.0671658986175115,0.487593052109181,0.616935483870968,"Medium",1,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,0.679274426966884,FALSE,NA,"M6",0.679274426966884,"Species",484.31910072,0.5,TRUE,0.0576364136546563,0.349349115339564,FALSE,FALSE,FALSE,0.399981780525349,0.0775799154615835,11793.9600319683,0.0260178912511577,0.0151716692426035,0.0305701504985425,1.76068574158735,139.198103622003,TRUE,2116609.02862989,"CloseDown",173910.038031762,173910.038031762,"High-value finfish","",0.1,1.3,1423030.2781503
"944","9994-FAO-27-38","Rabbit fish",2020,0,1.37244918527275,6474.34942325989,502.279480925254,0,"FAO","","","","","",NA,"","",NA,"","",NA,"","",NA,"","","Sharks, rays, chimaeras","27",4717.36913303148,NA,NA,NA,"Chimaera monstrosa",38,"Quantity (tonnes)","Norway",365.973098541665,NA,NA,NA,NA,NA,NA,0,0.188,1,1,FALSE,FALSE,NA,1,0.616935483870968,0.673387096774194,1,0.629032258064516,0.459677419354839,248,61,0.0671658986175115,0.487593052109181,0.616935483870968,"Medium",1,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,0.679274426966884,FALSE,NA,"M6",0.679274426966884,"Species",484.31910072,0.5,TRUE,0.0576364136546563,0.349349115339564,FALSE,FALSE,FALSE,0.399981780525349,0.0775799154615835,11793.9600319683,0.0260178912511577,0.0151716692426035,0.0305701504985425,1.76068574158735,139.198103622003,TRUE,2116609.02862989,"CloseDown",167000.396970848,167000.396970848,"High-value finfish","",0.1,1.3,1590030.67512114
"945","9994-FAO-27-38","Rabbit fish",2021,0,1.33771629315887,6310.50155010095,489.568176777023,0,"FAO","","","","","",NA,"","",NA,"","",NA,"","",NA,"","","Sharks, rays, chimaeras","27",4717.36913303148,NA,NA,NA,"Chimaera monstrosa",38,"Quantity (tonnes)","Norway",365.973098541665,NA,NA,NA,NA,NA,NA,0,0.188,1,1,FALSE,FALSE,NA,1,0.616935483870968,0.673387096774194,1,0.629032258064516,0.459677419354839,248,61,0.0671658986175115,0.487593052109181,0.616935483870968,"Medium",1,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,0.679274426966884,FALSE,NA,"M6",0.679274426966884,"Species",484.31910072,0.5,TRUE,0.0576364136546563,0.349349115339564,FALSE,FALSE,FALSE,0.399981780525349,0.0775799154615835,11793.9600319683,0.0260178912511577,0.0151716692426035,0.0305701504985425,1.76068574158735,139.198103622003,TRUE,2116609.02862989,"CloseDown",160844.069576798,160844.069576798,"High-value finfish","",0.1,1.3,1750874.74469794
"946","9994-FAO-27-38","Rabbit fish",2022,0,1.30667893183461,6164.08685981914,478.209337482626,0,"FAO","","","","","",NA,"","",NA,"","",NA,"","",NA,"","","Sharks, rays, chimaeras","27",4717.36913303148,NA,NA,NA,"Chimaera monstrosa",38,"Quantity (tonnes)","Norway",365.973098541665,NA,NA,NA,NA,NA,NA,0,0.188,1,1,FALSE,FALSE,NA,1,0.616935483870968,0.673387096774194,1,0.629032258064516,0.459677419354839,248,61,0.0671658986175115,0.487593052109181,0.616935483870968,"Medium",1,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,0.679274426966884,FALSE,NA,"M6",0.679274426966884,"Species",484.31910072,0.5,TRUE,0.0576364136546563,0.349349115339564,FALSE,FALSE,FALSE,0.399981780525349,0.0775799154615835,11793.9600319683,0.0260178912511577,0.0151716692426035,0.0305701504985425,1.76068574158735,139.198103622003,TRUE,2116609.02862989,"CloseDown",155342.766744513,155342.766744513,"High-value finfish","",0.1,1.3,1906217.51144245
"947","9994-FAO-27-38","Rabbit fish",2023,0,1.27886967706045,6032.90033973489,468.031898344791,0,"FAO","","","","","",NA,"","",NA,"","",NA,"","",NA,"","","Sharks, rays, chimaeras","27",4717.36913303148,NA,NA,NA,"Chimaera monstrosa",38,"Quantity (tonnes)","Norway",365.973098541665,NA,NA,NA,NA,NA,NA,0,0.188,1,1,FALSE,FALSE,NA,1,0.616935483870968,0.673387096774194,1,0.629032258064516,0.459677419354839,248,61,0.0671658986175115,0.487593052109181,0.616935483870968,"Medium",1,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,0.679274426966884,FALSE,NA,"M6",0.679274426966884,"Species",484.31910072,0.5,TRUE,0.0576364136546563,0.349349115339564,FALSE,FALSE,FALSE,0.399981780525349,0.0775799154615835,11793.9600319683,0.0260178912511577,0.0151716692426035,0.0305701504985425,1.76068574158735,139.198103622003,TRUE,2116609.02862989,"CloseDown",150413.638573644,150413.638573644,"High-value finfish","",0.1,1.3,2056631.1500161
"948","9994-FAO-27-38","Rabbit fish",2024,0,1.25389212951264,5915.07202791402,458.890787874747,0,"FAO","","","","","",NA,"","",NA,"","",NA,"","",NA,"","","Sharks, rays, chimaeras","27",4717.36913303148,NA,NA,NA,"Chimaera monstrosa",38,"Quantity (tonnes)","Norway",365.973098541665,NA,NA,NA,NA,NA,NA,0,0.188,1,1,FALSE,FALSE,NA,1,0.616935483870968,0.673387096774194,1,0.629032258064516,0.459677419354839,248,61,0.0671658986175115,0.487593052109181,0.616935483870968,"Medium",1,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,0.679274426966884,FALSE,NA,"M6",0.679274426966884,"Species",484.31910072,0.5,TRUE,0.0576364136546563,0.349349115339564,FALSE,FALSE,FALSE,0.399981780525349,0.0775799154615835,11793.9600319683,0.0260178912511577,0.0151716692426035,0.0305701504985425,1.76068574158735,139.198103622003,TRUE,2116609.02862989,"CloseDown",145986.42417121,145986.42417121,"High-value finfish","",0.1,1.3,2202617.57418731
"949","9994-FAO-27-38","Rabbit fish",2025,0,1.23140821619207,5809.00710922584,450.662280449478,0,"FAO","","","","","",NA,"","",NA,"","",NA,"","",NA,"","","Sharks, rays, chimaeras","27",4717.36913303148,NA,NA,NA,"Chimaera monstrosa",38,"Quantity (tonnes)","Norway",365.973098541665,NA,NA,NA,NA,NA,NA,0,0.188,1,1,FALSE,FALSE,NA,1,0.616935483870968,0.673387096774194,1,0.629032258064516,0.459677419354839,248,61,0.0671658986175115,0.487593052109181,0.616935483870968,"Medium",1,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,0.679274426966884,FALSE,NA,"M6",0.679274426966884,"Species",484.31910072,0.5,TRUE,0.0576364136546563,0.349349115339564,FALSE,FALSE,FALSE,0.399981780525349,0.0775799154615835,11793.9600319683,0.0260178912511577,0.0151716692426035,0.0305701504985425,1.76068574158735,139.198103622003,TRUE,2116609.02862989,"CloseDown",142001.200854736,142001.200854736,"High-value finfish","",0.1,1.3,2344618.77504204
"950","9994-FAO-27-38","Rabbit fish",2026,0,1.21112808283151,5713.33823409697,443.240297204676,0,"FAO","","","","","",NA,"","",NA,"","",NA,"","",NA,"","","Sharks, rays, chimaeras","27",4717.36913303148,NA,NA,NA,"Chimaera monstrosa",38,"Quantity (tonnes)","Norway",365.973098541665,NA,NA,NA,NA,NA,NA,0,0.188,1,1,FALSE,FALSE,NA,1,0.616935483870968,0.673387096774194,1,0.629032258064516,0.459677419354839,248,61,0.0671658986175115,0.487593052109181,0.616935483870968,"Medium",1,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,0.679274426966884,FALSE,NA,"M6",0.679274426966884,"Species",484.31910072,0.5,TRUE,0.0576364136546563,0.349349115339564,FALSE,FALSE,FALSE,0.399981780525349,0.0775799154615835,11793.9600319683,0.0260178912511577,0.0151716692426035,0.0305701504985425,1.76068574158735,139.198103622003,TRUE,2116609.02862989,"CloseDown",138406.592604054,138406.592604054,"High-value finfish","",0.1,1.3,2483025.3676461
"951","9994-FAO-27-38","Rabbit fish",2027,0,1.19280198875295,5626.88728356174,436.533439770579,0,"FAO","","","","","",NA,"","",NA,"","",NA,"","",NA,"","","Sharks, rays, chimaeras","27",4717.36913303148,NA,NA,NA,"Chimaera monstrosa",38,"Quantity (tonnes)","Norway",365.973098541665,NA,NA,NA,NA,NA,NA,0,0.188,1,1,FALSE,FALSE,NA,1,0.616935483870968,0.673387096774194,1,0.629032258064516,0.459677419354839,248,61,0.0671658986175115,0.487593052109181,0.616935483870968,"Medium",1,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,0.679274426966884,FALSE,NA,"M6",0.679274426966884,"Species",484.31910072,0.5,TRUE,0.0576364136546563,0.349349115339564,FALSE,FALSE,FALSE,0.399981780525349,0.0775799154615835,11793.9600319683,0.0260178912511577,0.0151716692426035,0.0305701504985425,1.76068574158735,139.198103622003,TRUE,2116609.02862989,"CloseDown",135158.333442915,135158.333442915,"High-value finfish","",0.1,1.3,2618183.70108901
"952","9994-FAO-27-38","Rabbit fish",2028,0,1.17621376194756,5548.63449445824,430.462595007296,0,"FAO","","","","","",NA,"","",NA,"","",NA,"","",NA,"","","Sharks, rays, chimaeras","27",4717.36913303148,NA,NA,NA,"Chimaera monstrosa",38,"Quantity (tonnes)","Norway",365.973098541665,NA,NA,NA,NA,NA,NA,0,0.188,1,1,FALSE,FALSE,NA,1,0.616935483870968,0.673387096774194,1,0.629032258064516,0.459677419354839,248,61,0.0671658986175115,0.487593052109181,0.616935483870968,"Medium",1,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,0.679274426966884,FALSE,NA,"M6",0.679274426966884,"Species",484.31910072,0.5,TRUE,0.0576364136546563,0.349349115339564,FALSE,FALSE,FALSE,0.399981780525349,0.0775799154615835,11793.9600319683,0.0260178912511577,0.0151716692426035,0.0305701504985425,1.76068574158735,139.198103622003,TRUE,2116609.02862989,"CloseDown",132218.107366551,132218.107366551,"High-value finfish","",0.1,1.3,2750401.80845557
"953","9994-FAO-27-38","Rabbit fish",2029,0,1.16117547913757,5477.69336331663,424.958988050581,0,"FAO","","","","","",NA,"","",NA,"","",NA,"","",NA,"","","Sharks, rays, chimaeras","27",4717.36913303148,NA,NA,NA,"Chimaera monstrosa",38,"Quantity (tonnes)","Norway",365.973098541665,NA,NA,NA,NA,NA,NA,0,0.188,1,1,FALSE,FALSE,NA,1,0.616935483870968,0.673387096774194,1,0.629032258064516,0.459677419354839,248,61,0.0671658986175115,0.487593052109181,0.616935483870968,"Medium",1,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,0.679274426966884,FALSE,NA,"M6",0.679274426966884,"Species",484.31910072,0.5,TRUE,0.0576364136546563,0.349349115339564,FALSE,FALSE,FALSE,0.399981780525349,0.0775799154615835,11793.9600319683,0.0260178912511577,0.0151716692426035,0.0305701504985425,1.76068574158735,139.198103622003,TRUE,2116609.02862989,"CloseDown",129552.605394559,129552.605394559,"High-value finfish","",0.1,1.3,2879954.41385012
"954","9994-FAO-27-38","Rabbit fish",2030,0,1.14752311455849,5413.29012005836,419.962589883153,0,"FAO","","","","","",NA,"","",NA,"","",NA,"","",NA,"","","Sharks, rays, chimaeras","27",4717.36913303148,NA,NA,NA,"Chimaera monstrosa",38,"Quantity (tonnes)","Norway",365.973098541665,NA,NA,NA,NA,NA,NA,0,0.188,1,1,FALSE,FALSE,NA,1,0.616935483870968,0.673387096774194,1,0.629032258064516,0.459677419354839,248,61,0.0671658986175115,0.487593052109181,0.616935483870968,"Medium",1,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,0.679274426966884,FALSE,NA,"M6",0.679274426966884,"Species",484.31910072,0.5,TRUE,0.0576364136546563,0.349349115339564,FALSE,FALSE,FALSE,0.399981780525349,0.0775799154615835,11793.9600319683,0.0260178912511577,0.0151716692426035,0.0305701504985425,1.76068574158735,139.198103622003,TRUE,2116609.02862989,"CloseDown",127132.754327271,127132.754327271,"High-value finfish","",0.1,1.3,3007087.1681774
